 SERIAL DEL OPACIMETRO OPASTLC024;221213000483/EU19320/EU19323;9718846	
Fecha Generacion: 2025-1-30 Hora: 15:25	
-.** Prueba Aplicada a la Placa:  .-** GHN044.-** 
	
-.* Tabla de Valores Medida de Ciclo Nro 1.-* 	
-.* Diametro Exosto.-* 430.0 mm  	
Tmp Resp: 	 Opacidad RAW	 Opacidad Con Filtro BESEL	 Opacidad Con Correccion BerLambert 	 Densidad de Humo 
	
4.44	99.9	99.9	99.97142120218015	18.977349667533797	
4.46	99.9	99.9	99.97142120218015	18.977349667533797	
4.48	99.9	99.9	99.97142120218015	18.977349667533797	
4.5	99.9	99.9	99.97142120218015	18.977349667533797	
4.52	99.9	99.9	99.97142120218015	18.977349667533797	
4.54	99.9	99.9	99.97142120218015	18.977349667533797	
4.56	99.9	99.9	99.97142120218015	18.977349667533797	
4.58	99.9	99.9	99.97142120218015	18.977349667533797	
4.6	99.9	99.9	99.97142120218015	18.977349667533797	
4.62	99.9	99.9	99.97142120218015	18.977349667533797	
4.64	99.9	99.9	99.97142120218015	18.977349667533797	
4.66	99.9	99.9	99.97142120218015	18.977349667533797	
4.68	99.9	99.9	99.97142120218015	18.977349667533797	
4.7	99.9	99.9	99.97142120218015	18.977349667533797	
4.72	99.9	99.9	99.97142120218015	18.977349667533797	
4.74	99.9	99.9	99.97142120218015	18.977349667533797	
4.76	99.9	99.9	99.97142120218015	18.977349667533797	
4.78	99.9	99.9	99.97142120218015	18.977349667533797	
4.8	99.9	99.9	99.97142120218015	18.977349667533797	
4.82	99.9	99.9	99.97142120218015	18.977349667533797	
4.84	99.9	99.9	99.97142120218015	18.977349667533797	
4.86	99.9	99.9	99.97142120218015	18.977349667533797	
4.88	99.9	99.9	99.97142120218015	18.977349667533797	
4.9	99.9	99.9	99.97142120218015	18.977349667533797	
4.92	99.9	99.9	99.97142120218015	18.977349667533797	
4.94	99.9	99.9	99.97142120218015	18.977349667533797	
4.96	99.9	99.9	99.97142120218015	18.977349667533797	
4.98	99.9	99.9	99.97142120218015	18.977349667533797	
5	99.9	99.9	99.97142120218015	18.977349667533797	
5.02	99.9	99.9	99.97142120218015	18.977349667533797	
5.04	99.9	99.9	99.97142120218015	18.977349667533797	
5.06	99.9	99.9	99.97142120218015	18.977349667533797	
5.08	99.9	99.9	99.97142120218015	18.977349667533797	
5.1	99.9	99.9	99.97142120218015	18.977349667533797	
5.12	99.9	99.9	99.97142120218015	18.977349667533797	
5.14	99.9	99.9	99.97142120218015	18.977349667533797	
5.16	99.9	99.9	99.97142120218015	18.977349667533797	
5.18	99.9	99.9	99.97142120218015	18.977349667533797	
5.2	99.9	99.9	99.97142120218015	18.977349667533797	
5.22	99.9	99.9	99.97142120218015	18.977349667533797	
5.24	99.9	99.9	99.97142120218015	18.977349667533797	
5.26	99.9	99.9	99.97142120218015	18.977349667533797	
5.28	99.9	99.9	99.97142120218015	18.977349667533797	
5.3	99.9	99.9	99.97142120218015	18.977349667533797	
5.32	99.9	99.9	99.97142120218015	18.977349667533797	
5.34	99.9	99.9	99.97142120218015	18.977349667533797	
5.36	99.9	99.9	99.97142120218015	18.977349667533797	
5.38	99.9	99.9	99.97142120218015	18.977349667533797	
5.4	99.9	99.9	99.97142120218015	18.977349667533797	
5.42	99.9	99.9	99.97142120218015	18.977349667533797	
5.44	99.9	99.9	99.97142120218015	18.977349667533797	
5.46	99.9	99.9	99.97142120218015	18.977349667533797	
5.48	99.9	99.9	99.97142120218015	18.977349667533797	
5.5	99.9	99.9	99.97142120218015	18.977349667533797	
5.52	99.9	99.9	99.97142120218015	18.977349667533797	
5.54	99.9	99.9	99.97142120218015	18.977349667533797	
5.56	99.9	99.9	99.97142120218015	18.977349667533797	
5.58	99.9	99.9	99.97142120218015	18.977349667533797	
5.6	99.9	99.9	99.97142120218015	18.977349667533797	
5.62	99.9	99.9	99.97142120218015	18.977349667533797	
5.64	99.9	99.9	99.97142120218015	18.977349667533797	
5.66	99.9	99.9	99.97142120218015	18.977349667533797	
5.68	99.9	99.9	99.97142120218015	18.977349667533797	
5.7	99.9	99.9	99.97142120218015	18.977349667533797	
5.72	99.9	99.9	99.97142120218015	18.977349667533797	
